tourney,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_timestamp
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
0,1968-2029,Dublin,Grass,32.0,A,1968-07-08 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
1,1968-303,Buenos Aires,Clay,16.0,A,1968-11-11 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
2,1968-314,Gstaad,Clay,32.0,A,1968-07-21 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
3,1968-347,Bournemouth,Clay,32.0,A,1968-04-22 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
4,1968-401,Philadelphia WCT,Carpet,16.0,A,1968-02-08 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
5,1968-410,Monte Carlo,Clay,64.0,A,1968-04-15 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
6,1968-414,Hamburg,Clay,64.0,A,1968-08-13 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
