tourney,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_timestamp
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
7,1968-416,Rome,Clay,128.0,M,1968-05-06 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
8,1968-422,Cincinnati,Clay,16.0,M,1968-07-07 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
9,1968-423,Los Angeles,Hard,64.0,A,1968-09-14 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
10,1968-425,Barcelona,Clay,64.0,A,1968-06-07 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
11,1968-520,Roland Garros,Clay,128.0,G,1968-05-27 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
12,1968-540,Wimbledon,Grass,128.0,G,1968-06-24 00:00:00+00:00
